0.000000000000000000e+00 1.001274809002086030e+01 8.981816359011489840e+04 9.987269987110738434e-01 -1.320351602654384279e-05 0.000000000000000000e+00
3.109263975954165010e-02 1.001268198816210919e+01 9.323937227003141015e+04 9.987382532334734275e-01 1.828195865682086035e-03 9.998986287071090929e-04
4.393975619966475343e-02 1.001260933563037980e+01 9.323120556312870758e+04 9.987503315668788684e-01 2.583444818340953006e-03 1.996799645508173879e-03
5.380244013996018232e-02 1.001253658296110949e+01 9.322303965142306697e+04 9.987624202575976495e-01 3.163140210855270792e-03 2.993694902414805077e-03
6.211887743124790834e-02 1.001246388141290922e+01 9.321487308016863244e+04 9.987745044248852455e-01 3.651912551962318079e-03 3.990591512474538430e-03
6.944679887878695002e-02 1.001239114777117045e+01 9.320670660156186204e+04 9.987865922921139727e-01 4.082527097693148567e-03 4.987491080955486385e-03
7.607236083430515827e-02 1.001231841713894966e+01 9.319853995817800751e+04 9.987986803642923128e-01 4.471824377008537348e-03 5.984386243603606430e-03
8.216566997400628902e-02 1.001224567703465951e+01 9.319037321713310666e+04 9.988107699050179367e-01 4.829806811628616602e-03 6.981282443488513387e-03
8.783755079500117635e-02 1.001217293420462973e+01 9.318220633594600076e+04 9.988228602203796935e-01 5.162987874684690955e-03 7.978177292035121271e-03
9.316502721509251073e-02 1.001210018861229933e+01 9.317403927779056539e+04 9.988349513434545690e-01 5.475900054088739255e-03 8.975075066982387412e-03
9.820411843039465738e-02 1.001202743660619987e+01 9.316587216090710717e+04 9.988470435950776993e-01 5.771838910727179056e-03 9.971966294636216976e-03
1.029972334668596973e-01 1.001195467507069026e+01 9.315770487428538036e+04 9.988591373619711833e-01 6.053297547208161614e-03 1.096886674932437064e-02
1.075771727108952025e-01 1.001188191664303950e+01 9.314953746536700055e+04 9.988712312826559803e-01 6.322204780540371591e-03 1.196575771859413953e-02
1.119701514018482946e-01 1.001180914950674961e+01 9.314136993541066477e+04 9.988833266012365764e-01 6.580103398446639738e-03 1.296265149739011038e-02
1.161973484068136026e-01 1.001173636997291005e+01 9.313320237857819302e+04 9.988954236578473367e-01 6.828239829313804098e-03 1.395954138935815922e-02
1.202763004199725039e-01 1.001166358526472067e+01 9.312503460245027964e+04 9.989075217864512579e-01 7.067644900959321567e-03 1.495644136529777034e-02
1.242215594630017017e-01 1.001159080052060979e+01 9.311686668071208987e+04 9.989196204188730555e-01 7.299174519094214948e-03 1.595333785193769893e-02
1.280454430032015034e-01 1.001151800299303041e+01 9.310869882792176213e+04 9.989317207730160630e-01 7.523553975988288983e-03 1.695021998585198933e-02
1.317586355242771068e-01 1.001144519902950947e+01 9.310053070449804363e+04 9.989438223697082453e-01 7.741411654483917708e-03 1.794711940961530097e-02
1.353701563682055131e-01 1.001137239365277054e+01 9.309236248657724354e+04 9.989559245849138902e-01 7.953278072179683494e-03 1.894401099714469044e-02
1.388879352690662039e-01 1.001129958550214027e+01 9.308419419214277877e+04 9.989680275511254592e-01 8.159619827734007971e-03 1.994089414148987952e-02
1.423190156753932900e-01 1.001122676662797950e+01 9.307602565552869055e+04 9.989801321974696169e-01 8.360851601213905790e-03 2.093779588227721866e-02
1.456694331971699896e-01 1.001115394327294084e+01 9.306785706158056564e+04 9.989922377680132692e-01 8.557328345046832582e-03 2.193468883866746960e-02
1.489446477350095110e-01 1.001108111888228080e+01 9.305968833409927902e+04 9.990043439400756453e-01 8.749371372596393553e-03 2.293157797794536865e-02
1.521495260542229944e-01 1.001100829020260008e+01 9.305151947552089405e+04 9.990164510573011913e-01 8.937267120834176473e-03 2.392846645857737986e-02
1.552884092844382946e-01 1.001093545712362065e+01 9.304335052657742926e+04 9.990285591094760775e-01 9.121271100054314032e-03 2.492534980900345046e-02
1.583652896448926872e-01 1.001086262033694929e+01 9.303518128355493536e+04 9.990406681302842484e-01 9.301618264967774496e-03 2.592225022301264045e-02
1.613836247964363091e-01 1.001078978206168912e+01 9.302701198907147045e+04 9.990527777615829663e-01 9.478512091129117842e-03 2.691913810203653071e-02
1.643466929902419049e-01 1.001071692935482993e+01 9.301884260317005101e+04 9.990648893692363197e-01 9.652145531751088470e-03 2.791603129544922152e-02
1.672574403682206001e-01 1.001064407099999976e+01 9.301067301918815065e+04 9.990770020971628806e-01 9.822691986150898502e-03 2.891293274055310031e-02
1.701184981959157072e-01 1.001057120838554937e+01 9.300250339411242749e+04 9.990891157143342305e-01 9.990306371848672526e-03 2.990982329715191970e-02
1.729323179321266002e-01 1.001049834077593914e+01 9.299433378154521051e+04 9.991012302673099033e-01 1.015513302121309053e-02 3.090669767509222898e-02
1.757012680206742894e-01 1.001042546690323043e+01 9.298616387586118071e+04 9.991133460585048809e-01 1.031731133117242023e-02 3.190359166937734720e-02
1.784273965313407928e-01 1.001035258362053959e+01 9.297799383927210874e+04 9.991254633264757823e-01 1.047696189987844945e-02 3.290049023388712246e-02
1.811125747666061103e-01 1.001027969500274928e+01 9.296982384219938831e+04 9.991375815611235334e-01 1.063419487108510988e-02 3.389737001145733813e-02
1.837586870148658069e-01 1.001020680472447921e+01 9.296165355091969832e+04 9.991497005501164264e-01 1.078912113645023006e-02 3.489426470878345676e-02
1.863673726382477913e-01 1.001013390930314984e+01 9.295348308163230831e+04 9.991618205936454444e-01 1.094183724730904937e-02 3.589116483128550888e-02
1.889401004293504993e-01 1.001006100800226051e+01 9.294531272361658921e+04 9.991739416159578502e-01 1.109242973121780940e-02 3.688803858250225970e-02
1.914784498447711925e-01 1.000998810579837972e+01 9.293714197656528268e+04 9.991860633793152591e-01 1.124099153119807043e-02 3.788493729810101657e-02
1.939837182410948935e-01 1.000991519849477029e+01 9.292897106412109861e+04 9.991981861945070653e-01 1.138759908145581083e-02 3.888184005506455099e-02
1.964571313023449894e-01 1.000984228306421997e+01 9.292080015763048141e+04 9.992103102870307785e-01 1.153232459675047027e-02 3.987873069431738943e-02
1.988999133138870945e-01 1.000976935646099086e+01 9.291262915039034851e+04 9.992224359935740763e-01 1.167524015887608929e-02 4.087562398910898204e-02
2.013131328956730137e-01 1.000969643027591083e+01 9.290445811153241084e+04 9.992345620974705245e-01 1.181640866006312962e-02 4.187250047739415892e-02
2.036978982623390000e-01 1.000962349826357034e+01 9.289628688469002373e+04 9.992466893501724678e-01 1.195589536710042929e-02 4.286938437404490265e-02
2.060552031744281865e-01 1.000955054893167961e+01 9.288811555044222041e+04 9.992588188854217846e-01 1.209375884814528970e-02 4.386627823411218263e-02
2.083859427946926079e-01 1.000947759588921038e+01 9.287994412662867398e+04 9.992709492806894911e-01 1.223005180730660918e-02 4.486316607321671340e-02
2.106910563224481947e-01 1.000940463729997987e+01 9.287177240830098162e+04 9.992830808409697285e-01 1.236482954612828054e-02 4.586007290016747701e-02
2.129712674135972872e-01 1.000933167598491913e+01 9.286360079162311740e+04 9.992952130549626055e-01 1.249813476247406061e-02 4.685695114396824096e-02
2.152274304922462966e-01 1.000925871044607085e+01 9.285542904334087507e+04 9.993073462063560841e-01 1.263001775037955916e-02 4.785382864016846788e-02
2.174603138378297107e-01 1.000918574028191088e+01 9.284725708862664760e+04 9.993194803781343394e-01 1.276052375960985003e-02 4.885071423635940768e-02
2.196706161090342113e-01 1.000911276202043965e+01 9.283908500407521205e+04 9.993316158915661607e-01 1.288969394334227997e-02 4.984760287562482739e-02
2.218590322755449040e-01 1.000903977424341029e+01 9.283091272257907258e+04 9.993437529482931403e-01 1.301756923862223969e-02 5.084450374548699081e-02
2.240260970044994915e-01 1.000896678988135058e+01 9.282274056305704289e+04 9.993558900035954817e-01 1.314418117029255047e-02 5.184136737492994751e-02
2.261725785042726089e-01 1.000889380203686052e+01 9.281456794919505774e+04 9.993680280921080072e-01 1.326957493065250050e-02 5.283826582910214342e-02
2.282989944611056032e-01 1.000882080840617050e+01 9.280639516480811290e+04 9.993801673047550960e-01 1.339378107758490942e-02 5.383516953913555780e-02
2.304058200742405138e-01 1.000874781324523966e+01 9.279822251033365319e+04 9.993923070326483638e-01 1.351682765093891077e-02 5.483204025386131247e-02
2.324937515216247974e-01 1.000867480713409918e+01 9.279004937558740494e+04 9.994044485976869563e-01 1.363875560742648999e-02 5.582895649285585932e-02
2.345631469613831122e-01 1.000860179044057041e+01 9.278187638349379995e+04 9.994165915986411575e-01 1.375958614920680043e-02 5.682584743099081126e-02
2.366145266777087974e-01 1.000852877243982952e+01 9.277370330545963952e+04 9.994287352167096072e-01 1.387934989225931941e-02 5.782272953903937890e-02
2.386483689807498976e-01 1.000845575205240934e+01 9.276553009121658397e+04 9.994408795881003504e-01 1.399807499891424049e-02 5.881960955076739883e-02
2.406651367535176944e-01 1.000838271558557935e+01 9.275735678217363602e+04 9.994530261001276505e-01 1.411578877533387934e-02 5.981649667013588800e-02
2.426652441683248007e-01 1.000830967788883008e+01 9.274918329771343269e+04 9.994651732667957367e-01 1.423251559218479019e-02 6.081338492351313907e-02
2.446491073194506094e-01 1.000823663700161070e+01 9.274100962265669659e+04 9.994773213043007809e-01 1.434827997744153073e-02 6.181027806695486848e-02
2.466170713260185943e-01 1.000816359537379974e+01 9.273283594703853305e+04 9.994894698610733430e-01 1.446310230575324936e-02 6.280715224374641692e-02
2.485696032338735872e-01 1.000809053557354034e+01 9.272466201959979662e+04 9.995016208737221852e-01 1.457701010764310065e-02 6.380405345922839089e-02
2.505070040220104266e-01 1.000801748005724079e+01 9.271648791120502574e+04 9.995137719396376408e-01 1.469002108967541048e-02 6.480095048810335934e-02
2.524296276655085269e-01 1.000794442478716029e+01 9.270831363464951573e+04 9.995259234960879313e-01 1.480215613197382978e-02 6.579784625735145276e-02
2.543377612683460076e-01 1.000787137095280954e+01 9.270013940393910161e+04 9.995380753199134549e-01 1.491343219945239981e-02 6.679471560390007334e-02
2.562318650662392949e-01 1.000779829541992072e+01 9.269196480109581898e+04 9.995502300511958094e-01 1.502387623490303997e-02 6.779162931756363419e-02
2.581120687604973041e-01 1.000772520650565944e+01 9.268379061017451750e+04 9.995623863537760334e-01 1.513349577393962968e-02 6.878849009182763652e-02
2.599788510952619203e-01 1.000765211074489081e+01 9.267561590508282825e+04 9.995745440807869420e-01 1.524231922391335037e-02 6.978539590091971390e-02
2.618323876270238215e-01 1.000757901259587079e+01 9.266744117918275879e+04 9.995867024936715417e-01 1.535035701394574931e-02 7.078228652991232217e-02
2.636730019384460055e-01 1.000750590806081064e+01 9.265926625434748712e+04 9.995988621066604907e-01 1.545762821672731942e-02 7.177918614567291300e-02
2.655008534568101264e-01 1.000743280028349069e+01 9.265109163182317570e+04 9.996110223129032191e-01 1.556414232371942930e-02 7.277603498197658671e-02
2.673163983629933127e-01 1.000735968493304995e+01 9.264291640364214254e+04 9.996231840702870519e-01 1.566992607098379939e-02 7.377293990535470358e-02
2.691196942170416273e-01 1.000728656987953968e+01 9.263474144039471867e+04 9.996353460751725706e-01 1.577498299219536049e-02 7.476979466942591801e-02
2.709111493784628899e-01 1.000721344524263046e+01 9.262656602039065911e+04 9.996475097555300726e-01 1.587933706786215024e-02 7.576669074621834865e-02
2.726909202902482177e-01 1.000714030153350009e+01 9.261839061134139774e+04 9.996596758514237901e-01 1.598299764157990951e-02 7.676358515747402911e-02
2.744591904330256904e-01 1.000706715741593023e+01 9.261021526853532123e+04 9.996718424085452304e-01 1.608597550264851891e-02 7.776045282508292633e-02
2.762162604581405723e-01 1.000699401406041922e+01 9.260203957658958097e+04 9.996840094985214309e-01 1.618828830478559119e-02 7.875733905044025873e-02
2.779623098899072220e-01 1.000692087149838017e+01 9.259386370177923527e+04 9.996961770208865339e-01 1.628994664865410918e-02 7.975422499821398226e-02
2.796975618205905789e-01 1.000684772050169080e+01 9.258568764072105114e+04 9.997083459378743875e-01 1.639096371285169926e-02 8.075112044439859693e-02
2.814221958622112885e-01 1.000677456359102990e+01 9.257751147621472774e+04 9.997205159606372682e-01 1.649135010359618903e-02 8.174801366910476597e-02
2.831363909224873243e-01 1.000670140304998945e+01 9.256933526827280002e+04 9.997326868414307954e-01 1.659111638272042083e-02 8.274489580380435527e-02
2.848403748957306081e-01 1.000662823350149999e+01 9.256115885611867998e+04 9.997448591888424829e-01 1.669027598209521859e-02 8.374179005673733356e-02
2.865342617535869829e-01 1.000655505703148052e+01 9.255298257736807864e+04 9.997570325951103953e-01 1.678883568853720143e-02 8.473865618671963529e-02
2.882182929120685744e-01 1.000648186811477913e+01 9.254480615078490518e+04 9.997692078239138747e-01 1.688680970635251036e-02 8.573553184537795191e-02
2.898926476771838123e-01 1.000640867943016055e+01 9.253662942091067089e+04 9.997813836020721379e-01 1.698420855447039038e-02 8.673242128885157165e-02
2.915574433944724264e-01 1.000633549133650924e+01 9.252845265043932886e+04 9.997935597840210686e-01 1.708103920915107071e-02 8.772929489013733817e-02
2.932129013600631162e-01 1.000626228161483944e+01 9.252027572088706074e+04 9.998057387246287453e-01 1.717731476817671923e-02 8.872618834811810129e-02
2.948591022424366104e-01 1.000618906921297935e+01 9.251209887775400421e+04 9.998179183206400422e-01 1.727303998643646074e-02 8.972305476906167199e-02
2.964963209395776733e-01 1.000611585335057008e+01 9.250392147594787821e+04 9.998300990265045485e-01 1.736823096820893850e-02 9.071996785803658481e-02
2.981245595651780267e-01 1.000604264024351053e+01 9.249574425347923534e+04 9.998422797825619046e-01 1.746288794803625005e-02 9.171683803108333921e-02
2.997440701037701882e-01 1.000596942135184975e+01 9.248756670846631459e+04 9.998544617473312801e-01 1.755702571234362894e-02 9.271373047701710057e-02
3.013548894084681073e-01 1.000589618847848072e+01 9.247938948326604441e+04 9.998666454190022757e-01 1.765064659633716962e-02 9.371058106361486451e-02
3.029572665731540826e-01 1.000582295334629990e+01 9.247121186649469018e+04 9.998788299910553734e-01 1.774376512677221934e-02 9.470745832250609952e-02
3.045513193345836256e-01 1.000574972263074081e+01 9.246303388087535859e+04 9.998910146992261438e-01 1.783638823908130847e-02 9.570435237143901097e-02
3.061371600606329069e-01 1.000567648530856069e+01 9.245485572870630131e+04 9.999032006569059661e-01 1.792852264207433002e-02 9.670125232840455498e-02
3.077149172171805835e-01 1.000560324400136025e+01 9.244667737611192570e+04 9.999153875767530231e-01 1.802017590216676082e-02 9.769815903044118399e-02
3.092846217126163921e-01 1.000553000104259915e+01 9.243849932390463073e+04 9.999275749290024162e-01 1.811134995359717920e-02 9.869501353920284714e-02
3.108465290072979226e-01 1.000545674814510022e+01 9.243032088926622237e+04 9.999397639495216650e-01 1.820205975247026972e-02 9.969190120484643092e-02
3.124007428375700224e-01 1.000538347642324055e+01 9.242214222360331041e+04 9.999519554618082617e-01 1.829231148510384111e-02 1.006888137653386001e-01
3.139472791823824105e-01 1.000531020788072034e+01 9.241396369890085771e+04 9.999641470000409926e-01 1.838210611020973939e-02 1.016856872899429970e-01
3.154863061311172223e-01 1.000523693977850037e+01 9.240578502368135378e+04 9.999763390333226143e-01 1.847145350412405032e-02 1.026825576469699020e-01
3.170180037343793833e-01 1.000516366528347056e+01 9.239760584950390330e+04 9.999885324615798154e-01 1.856036422720602069e-02 1.036794710016042953e-01
3.185423675223302831e-01 1.000509038183306032e+01 9.238942683855036739e+04 1.000000727186092009e+00 1.864883815665032904e-02 1.046763552700551020e-01
3.200595011877490070e-01 1.000501708667555967e+01 9.238124801354152441e+04 1.000012923396004894e+00 1.873688143432223133e-02 1.056732098427398958e-01
3.215696082566000813e-01 1.000494378814106966e+01 9.237306871406825667e+04 1.000025120642016097e+00 1.882450590737516985e-02 1.066701012827458023e-01
3.230727415782354006e-01 1.000487049388716976e+01 9.236488913982182567e+04 1.000037317993591968e+00 1.891171472164206863e-02 1.076669991134967946e-01
3.245689563903507158e-01 1.000479720592016974e+01 9.235670952176357969e+04 1.000049515140321921e+00 1.899851118665012162e-02 1.086638755230538017e-01
3.260584239487642200e-01 1.000472391563767083e+01 9.234852948812000977e+04 1.000061713234809080e+00 1.908490536424984133e-02 1.096607816270823016e-01
3.275411920232794150e-01 1.000465060935004047e+01 9.234034942276499351e+04 1.000073913492349975e+00 1.917090020337476955e-02 1.106576879720276990e-01
3.290172537233749250e-01 1.000457727393708929e+01 9.233217001530862763e+04 1.000086116793553082e+00 1.925649548822561119e-02 1.116545290038191002e-01
3.304868773553633066e-01 1.000450393069895938e+01 9.232399001103854971e+04 1.000098321668946966e+00 1.934170672250576026e-02 1.126514252379682002e-01
