0.000000000000000000e+00 1.001667458610053707e+01 9.331100132710227626e+04 9.983386921855893492e-01 1.396208315644255490e-04 0.000000000000000000e+00
2.621468591487826141e-02 1.001728291337751919e+01 9.312168723226782458e+04 9.982781292806212070e-01 1.539950832066597046e-03 9.998983432546895787e-04
3.705466760587484282e-02 1.001723263558129062e+01 9.302957899837332661e+04 9.982865716741849971e-01 2.175855192356667030e-03 1.996794692089326039e-03
4.537841778157390704e-02 1.001717876287981923e+01 9.293750244362122612e+04 9.982953743234244115e-01 2.663128307875710019e-03 2.993693893813753008e-03
5.239933263851374867e-02 1.001712802452300011e+01 9.284539529071477591e+04 9.983038660700858102e-01 3.073733927897565141e-03 3.990593782027391373e-03
5.858770646502795693e-02 1.001707582829826038e+01 9.275330016500316560e+04 9.983125051547320217e-01 3.435012175511432952e-03 4.987494455913093171e-03
6.418481674970458184e-02 1.001702402573206996e+01 9.266120016775523254e+04 9.983211068178537984e-01 3.761319358563248050e-03 5.984392914449868962e-03
6.933395208305173640e-02 1.001697223744539933e+01 9.256909913296365994e+04 9.983297088523461760e-01 4.061064881192364383e-03 6.981285682408960337e-03
7.412860966308729149e-02 1.001692026994119011e+01 9.247699754261394264e+04 9.983383306906866705e-01 4.339751719117832321e-03 7.978186932789465419e-03
7.863362839075141442e-02 1.001686828800174034e+01 9.238489452025140054e+04 9.983469558329359783e-01 4.601216545807411407e-03 8.975089608766329344e-03
8.289620582613646538e-02 1.001681636007035081e+01 9.229279077172359393e+04 9.983555773597166949e-01 4.848239950216473929e-03 9.971979225423185933e-03
8.695208005346195812e-02 1.001676428279161968e+01 9.220068607690811041e+04 9.983642157195870004e-01 5.082935682646693744e-03 1.096887845954538920e-02
9.082891747486646072e-02 1.001671220743961044e+01 9.210857977042217681e+04 9.983728557352045119e-01 5.306932022027157324e-03 1.196577935867875961e-02
9.454870167929119162e-02 1.001666012507260994e+01 9.201647311454234296e+04 9.983814982953173045e-01 5.521531252387443939e-03 1.296266931685834990e-02
9.812940034924183541e-02 1.001660799353381037e+01 9.192436372534660040e+04 9.983901477156884585e-01 5.727798436699104920e-03 1.395957816526892034e-02
1.015855910372233939e-01 1.001655584624946016e+01 9.183225482720219588e+04 9.983988004954600370e-01 5.926594315895794204e-03 1.495646769941664025e-02
1.049296993831820013e-01 1.001650366968111072e+01 9.174014319701447675e+04 9.984074581561424022e-01 6.118652989807351998e-03 1.595337414305489018e-02
1.081720926846358038e-01 1.001645141423311003e+01 9.164803010470309528e+04 9.984161255716675898e-01 6.304589116560854051e-03 1.695028861394195022e-02
1.113215633751041961e-01 1.001639909681163054e+01 9.155591917058972467e+04 9.984248009145922920e-01 6.484921990341267588e-03 1.794717028948719997e-02
1.143859007274340006e-01 1.001634680157279966e+01 9.146380563921105932e+04 9.984334759666020354e-01 6.660114106330537222e-03 1.894406221195104115e-02
1.173717528379771974e-01 1.001629445912280048e+01 9.137169068874152435e+04 9.984421576275036569e-01 6.830563627451220754e-03 1.994095851324665866e-02
1.202849509508120002e-01 1.001624201403748948e+01 9.127957524309451401e+04 9.984508514660708212e-01 6.996616197342034847e-03 2.093785482749098079e-02
1.231306496414418944e-01 1.001618962333349927e+01 9.118745800216487260e+04 9.984595417291001196e-01 7.158569022940937387e-03 2.193474960119654038e-02
1.259134527170786000e-01 1.001613721473595042e+01 9.109533876654457708e+04 9.984682356595863117e-01 7.316699043716423136e-03 2.293165196262646893e-02
1.286374096838988068e-01 1.001608477695496013e+01 9.100321881565578224e+04 9.984769344355302056e-01 7.471250715349103330e-03 2.392854945291496976e-02
1.313062437307641050e-01 1.001603227429412080e+01 9.091109631248036749e+04 9.984856416209967334e-01 7.622448243179871623e-03 2.492546527410985022e-02
1.339232055118007025e-01 1.001597962284271937e+01 9.081897467024601065e+04 9.984943655306708354e-01 7.770481461110776387e-03 2.592237039009881103e-02
1.364911963519196969e-01 1.001592704742489914e+01 9.072685433552815812e+04 9.985030835887308553e-01 7.915516616297307503e-03 2.691923860191975867e-02
