0.000000000000000000e+00 1.001676649796713825e+01 9.621703233953224844e+04 9.983295059171449770e-01 8.987395812510140785e-04 0.000000000000000000e+00
2.645128057333608063e-02 1.001715520513350022e+01 9.312228471483573958e+04 9.982909190028059765e-01 1.553915279624543035e-03 9.998994154095841753e-04
3.739211066992088883e-02 1.001710434239894987e+01 9.303018641238975397e+04 9.982994833915073141e-01 2.195788938493327923e-03 1.996798711027172185e-03
4.579282595706710146e-02 1.001704887207696082e+01 9.293812955367761606e+04 9.983085090559287167e-01 2.687527679234127161e-03 2.993696687410082966e-03
5.287852499101450277e-02 1.001699749446562926e+01 9.284603350882652740e+04 9.983171281704693589e-01 3.101947436737841936e-03 3.990591667843233770e-03
5.912396222450787969e-02 1.001694422144655938e+01 9.275395341803919291e+04 9.983259383476384974e-01 3.466551631990312955e-03 4.987488605762875615e-03
6.477268278401443480e-02 1.001689147815534042e+01 9.266186686079543142e+04 9.983346975689137981e-01 3.795871565048865911e-03 5.984386631624032983e-03
6.996932977967967870e-02 1.001683874909783079e+01 9.256977823671745136e+04 9.983434572366371995e-01 4.098387630904104344e-03 6.981289770520430343e-03
7.480811824611835470e-02 1.001678580875321067e+01 9.247769121939573961e+04 9.983522398770299233e-01 4.379641025527128244e-03 7.978181020832694065e-03
7.935465769398940272e-02 1.001673286925185913e+01 9.238560135051896214e+04 9.983610243826930297e-01 4.643518060308496169e-03 8.975087182277281458e-03
8.365650178745399901e-02 1.001667998254644054e+01 9.229351099386758870e+04 9.983698054197704952e-01 4.892820599218519403e-03 9.971977554509530231e-03
8.774974143355766809e-02 1.001662694344608084e+01 9.220141950483676919e+04 9.983786036349978632e-01 5.129680164250966304e-03 1.096887956611610968e-02
9.166222332315174248e-02 1.001657390070220011e+01 9.210932806262721715e+04 9.983874040424582930e-01 5.355738455681539889e-03 1.196576565701783050e-02
9.541634477105856438e-02 1.001652085798433944e+01 9.201723271414753981e+04 9.983962064629543498e-01 5.572321390044484429e-03 1.296267813087488043e-02
9.902995650934633132e-02 1.001646778403450000e+01 9.192513794813444838e+04 9.984050138547049258e-01 5.780486939409194141e-03 1.395957172363450002e-02
1.025179928856646966e-01 1.001641463714345015e+01 9.183304207547589613e+04 9.984138304248199036e-01 5.981117320235574374e-03 1.495646858465665002e-02
1.058928734494687940e-01 1.001636148170521956e+01 9.174094430752652988e+04 9.984226498022653606e-01 6.174945547519965390e-03 1.595337099810635942e-02
1.091650763890195941e-01 1.001630829022061064e+01 9.164884539944266726e+04 9.984314746801022933e-01 6.362593544310198197e-03 1.695027345005920005e-02
1.123435524374763045e-01 1.001625503739800926e+01 9.155674718650321302e+04 9.984403075119124837e-01 6.544589960953372393e-03 1.794715856087250941e-02
1.154361478208806024e-01 1.001620175191719930e+01 9.146464565698422666e+04 9.984491456089775729e-01 6.721401130747823270e-03 1.894406682000649919e-02
1.184494518218301012e-01 1.001614841791863064e+01 9.137254516322344716e+04 9.984579903743129314e-01 6.893418808904899775e-03 1.994095280851045093e-02
1.213894556661374996e-01 1.001609507826299961e+01 9.128044262464101485e+04 9.984668376912966270e-01 7.060997451578951596e-03 2.093784567835252006e-02
1.242613591978516951e-01 1.001604170565632046e+01 9.118833839671858004e+04 9.984756902467690765e-01 7.224445062744905971e-03 2.193474417289870831e-02
1.270697715524377047e-01 1.001598828082001980e+01 9.109623293410905171e+04 9.984845499329625396e-01 7.384035950401027573e-03 2.293164515601583964e-02
1.298188093010705924e-01 1.001593483819065966e+01 9.100412611189628660e+04 9.984934133788654353e-01 7.540015138813284390e-03 2.392854679386358097e-02
1.325121904368866954e-01 1.001588138510641990e+01 9.091201707360618457e+04 9.985022797673832606e-01 7.692604020751344675e-03 2.492545751260500861e-02
1.351532981869658923e-01 1.001582780601910017e+01 9.081990607107602409e+04 9.985111607213008611e-01 7.842001998450859671e-03 2.592238538401610976e-02
1.377448806342048970e-01 1.001577424575470943e+01 9.072780048846871068e+04 9.985200414808882430e-01 7.988373200440306715e-03 2.691923748259689164e-02
1.402899950104024018e-01 1.001572058540824983e+01 9.063568966685567284e+04 9.985289343498597869e-01 8.131899234783862215e-03 2.791613948037292153e-02
1.427909836532361976e-01 1.001566695473460022e+01 9.054357789402894559e+04 9.985378261304769243e-01 8.272720086437028442e-03 2.891303321327919063e-02
1.452501688078532138e-01 1.001561329686303914e+01 9.045146401642955607e+04 9.985467226786233219e-01 8.410974371649187001e-03 2.990993646672406026e-02
1.476696178250891112e-01 1.001555957985092071e+01 9.035934909023136424e+04 9.985556270418259883e-01 8.546785747928390548e-03 3.090684068293321138e-02
1.500512381838040032e-01 1.001550584188860960e+01 9.026723340093475417e+04 9.985645354539747220e-01 8.680268208900162458e-03 3.190373936432337049e-02
1.523968294903829124e-01 1.001545206274766997e+01 9.017511604851279117e+04 9.985734499588977409e-01 8.811529226211506360e-03 3.290064400527899224e-02
1.547080422011370970e-01 1.001539821402555930e+01 9.008299841776909307e+04 9.985823732682003184e-01 8.940664172338878488e-03 3.389754211315444687e-02
1.569863543637159131e-01 1.001534434542969976e+01 8.999088082700599625e+04 9.985913004965880635e-01 9.067762773167516166e-03 3.489442585936969321e-02
1.592331982047404948e-01 1.001529042103971001e+01 8.989876243884743599e+04 9.986002352080540767e-01 9.192911242447063952e-03 3.589130742934115714e-02
1.614499379056190120e-01 1.001523648823524049e+01 8.980664079653416411e+04 9.986091728444076443e-01 9.316191033061740553e-03 3.688820910657560070e-02
1.636377866738480125e-01 1.001518253655699020e+01 8.971451640967577987e+04 9.986181144330601445e-01 9.437675015428028183e-03 3.788512635392444344e-02
1.657977996599226955e-01 1.001512853175801965e+01 8.962239332509328960e+04 9.986270631248146401e-01 9.557427050381296640e-03 3.888201852786311169e-02
1.679311630695992930e-01 1.001507448436622916e+01 8.953026658614142798e+04 9.986360181851305917e-01 9.675517821904702082e-03 3.987893816921254247e-02
1.700388122699834081e-01 1.001502040037071950e+01 8.943813909206415701e+04 9.986449788854779852e-01 9.792003602965336159e-03 4.087585348047324124e-02
1.721216548955381009e-01 1.001496625497154014e+01 8.934601490639758413e+04 9.986539473879086914e-01 9.906935404265142589e-03 4.187272268759355959e-02
1.741806859779159999e-01 1.001491207970977015e+01 8.925388751055223111e+04 9.986629209744484204e-01 1.002037443613747018e-02 4.286961337128519095e-02
1.762167021094573072e-01 1.001485785163747977e+01 8.916175857948606426e+04 9.986719018001792847e-01 1.013236922026261935e-02 4.386650942828280303e-02
1.782304981316281955e-01 1.001480363092808012e+01 8.906962741462957638e+04 9.986808839800163096e-01 1.024296746946993034e-02 4.486341322963253303e-02
1.802228166792579911e-01 1.001474937703805068e+01 8.897749439323293336e+04 9.986898715087516587e-01 1.035221410310837968e-02 4.586032421942984327e-02
1.821943043770961057e-01 1.001469505141485072e+01 8.888536248285422334e+04 9.986988680182480316e-01 1.046014860329260061e-02 4.685721366855492148e-02
1.841457444046558922e-01 1.001464072567758024e+01 8.879322574285219889e+04 9.987078667343636251e-01 1.056681741845484981e-02 4.785413949974032938e-02
1.860776550040200983e-01 1.001458633768637974e+01 8.870109008347181953e+04 9.987168735656655194e-01 1.067225253756238015e-02 4.885104330131197214e-02
1.879907228067196068e-01 1.001453187580045068e+01 8.860895424451261351e+04 9.987258896373202299e-01 1.077649089372509014e-02 4.984793948962037979e-02
1.898854711510462034e-01 1.001447740635208916e+01 8.851681766761576000e+04 9.987349084951984146e-01 1.087956670503938995e-02 5.084482857649842702e-02
1.917624494581068872e-01 1.001442286840524076e+01 8.842468043570758891e+04 9.987439361199862420e-01 1.098151336127835970e-02 5.184171476427076181e-02
1.936222472043286902e-01 1.001436834588604974e+01 8.833253835456314846e+04 9.987529644601162993e-01 1.108236587536095066e-02 5.283863625292994221e-02
1.954652961646544118e-01 1.001431378667157013e+01 8.824039469790463045e+04 9.987619984468308898e-01 1.118215096964791933e-02 5.383556208870753090e-02
1.972919952359082074e-01 1.001425915139880019e+01 8.814825327024175203e+04 9.987710418527862011e-01 1.128089346311953942e-02 5.483245458646430343e-02
1.991028690795977885e-01 1.001420454371390001e+01 8.805610955023582210e+04 9.987800846561131207e-01 1.137862440794201041e-02 5.582935387345722839e-02
2.008983295170176930e-01 1.001414982023005074e+01 8.796396609093579173e+04 9.987891408694580253e-01 1.147536850449843923e-02 5.682624426158486980e-02
2.026788934365693906e-01 1.001409506584584008e+01 8.787181869611582079e+04 9.987982022873987953e-01 1.157115418824748027e-02 5.782316391069070721e-02
2.044448005835322879e-01 1.001404029013527008e+01 8.777967293025292747e+04 9.988072677673865973e-01 1.166599871000391017e-02 5.882005206521404711e-02
2.061964442814867016e-01 1.001398543672238084e+01 8.768752825082329218e+04 9.988163428551710687e-01 1.175992550018165918e-02 5.981691915799400294e-02
2.079343107369311938e-01 1.001393063720860965e+01 8.759537709526743856e+04 9.988254149871098608e-01 1.185296286869694932e-02 6.081383606613634946e-02
2.096586360671812976e-01 1.001387573223903082e+01 8.750322614963426895e+04 9.988344994829845280e-01 1.194512651351260085e-02 6.181074363560742913e-02
2.113697803503143957e-01 1.001382081137959013e+01 8.741107327325448568e+04 9.988435876486471132e-01 1.203643793349291023e-02 6.280765772231011734e-02
2.130680653900318133e-01 1.001376590132307065e+01 8.731891804778108781e+04 9.988526769449805887e-01 1.212691668133331069e-02 6.380458079163471574e-02
2.147536971606207878e-01 1.001371081401165952e+01 8.722676909336869721e+04 9.988617853666922342e-01 1.221657472312515959e-02 6.480143490857113997e-02
2.164272046636626090e-01 1.001365579657094074e+01 8.713461214492336148e+04 9.988708893799107535e-01 1.230544164092823960e-02 6.579835415894667860e-02
2.180886726386948027e-01 1.001360066962766027e+01 8.704245749216622789e+04 9.988800060816761528e-01 1.239352636226834052e-02 6.679524189909552545e-02
2.197384837369129873e-01 1.001354551564019069e+01 8.695029845024587121e+04 9.988891275201358111e-01 1.248085121949035065e-02 6.779216348035319029e-02
2.213769148959180977e-01 1.001349049029789917e+01 8.685813319054129533e+04 9.988982392944054656e-01 1.256743203828269984e-02 6.878912693183930616e-02
2.230039523400539070e-01 1.001343514000033963e+01 8.676597932109488465e+04 9.989073844388324241e-01 1.265327089651233083e-02 6.978597752951309907e-02
2.246201888872718933e-01 1.001338004325796938e+01 8.667381358632261981e+04 9.989165058120437202e-01 1.273839928815449080e-02 7.078291958885732371e-02
2.262257258188017095e-01 1.001332514555864073e+01 8.658164386247913353e+04 9.989256104952375370e-01 1.282282496182748921e-02 7.177987448817736704e-02
2.278205188977520945e-01 1.001326954536100011e+01 8.648949512498984404e+04 9.989347861787818417e-01 1.290654679455294045e-02 7.277664322385274387e-02
