0.000000000000000000e+00 1.001668546555442241e+01 9.361545825730913202e+04 9.983376013557440087e-01 2.243544333591958729e-04 0.000000000000000000e+00
2.624135798118078927e-02 1.001726858937619014e+01 9.312175363599344564e+04 9.982795637886177076e-01 1.541524236672380107e-03 9.998996111341513712e-04
3.709266883089484823e-02 1.001721825295020984e+01 9.302964648253559426e+04 9.982880191601162245e-01 2.178099615920454143e-03 1.996795940178796788e-03
4.542507789415797803e-02 1.001716419455062912e+01 9.293757212334264477e+04 9.982968474666837899e-01 2.665874739502104886e-03 2.993695788492576129e-03
5.245326463735611872e-02 1.001711338791086980e+01 9.284546635345510731e+04 9.983053531435014394e-01 3.076908685148174900e-03 3.990593295214924299e-03
5.864802809080620072e-02 1.001706106990464917e+01 9.275337336807025713e+04 9.983140114937293363e-01 3.438559271930278962e-03 4.987488749089497020e-03
6.425095785528818493e-02 1.001700916285767917e+01 9.266127465762768406e+04 9.983226307252810461e-01 3.765206155314535213e-03 5.984389419274317203e-03
6.940546906985969877e-02 1.001695726770394046e+01 9.256917444924903975e+04 9.983312505877012244e-01 4.065265195804731134e-03 6.981289562048935936e-03
7.420506648143115891e-02 1.001690519073937935e+01 9.247707495129709423e+04 9.983398904710177879e-01 4.344239317650257400e-03 7.978184781958639477e-03
7.871476948986577682e-02 1.001685310383230032e+01 9.238497309259678877e+04 9.983485332471686569e-01 4.605976226099511850e-03 8.975090949796473913e-03
8.298177907212873905e-02 1.001680107332258984e+01 9.229287045103205310e+04 9.983571721746398175e-01 4.853256791158900782e-03 9.971984400416968389e-03
8.704183537973486651e-02 1.001674887685934046e+01 9.220076780431912630e+04 9.983658295665024385e-01 5.088194919850319055e-03 1.096887895038010929e-02
9.092266551596009383e-02 1.001669669245188921e+01 9.210866357537801377e+04 9.983744876034656990e-01 5.312422234984182090e-03 1.196577381148960020e-02
9.464631337120497923e-02 1.001664451208493922e+01 9.201655807921063388e+04 9.983831471164107407e-01 5.527244480740563411e-03 1.296266648864109056e-02
9.823068927375502857e-02 1.001659229469554013e+01 9.192445082554158580e+04 9.983918122400787798e-01 5.733723377464782986e-03 1.395956631669825060e-02
1.016904883561517980e-01 1.001653999221998959e+01 9.183234310024522711e+04 9.984004877094372343e-01 5.932728459269658722e-03 1.495646402264702059e-02
1.050380723359937013e-01 1.001648769425072061e+01 9.174023271478874085e+04 9.984091646711263923e-01 6.124987115077287249e-03 1.595337447983392887e-02
1.082837433421118961e-01 1.001643536384960953e+01 9.164812310580891790e+04 9.984178466556085096e-01 6.311110725269589161e-03 1.695026421428108901e-02
1.114365212762355034e-01 1.001638297584847059e+01 9.155601202581013786e+04 9.984265362721403969e-01 6.491633028117149359e-03 1.794715984136746947e-02
1.145040605110596993e-01 1.001633054633004960e+01 9.146389937738473236e+04 9.984352319511615725e-01 6.667010090034786174e-03 1.894406092315564089e-02
1.174929624159943009e-01 1.001627806989660918e+01 9.137178744231276505e+04 9.984439341232818066e-01 6.837633393535253075e-03 1.994094330195885986e-02
1.204092036927865983e-01 1.001622559727202066e+01 9.127967195291962707e+04 9.984526379058749068e-01 7.003854622798971578e-03 2.093784810496053875e-02
1.232578781296953946e-01 1.001617308243450033e+01 9.118755544633464888e+04 9.984613478049529922e-01 7.165978051595928849e-03 2.193475246931432879e-02
1.260435337960459923e-01 1.001612051166569017e+01 9.109543915330361051e+04 9.984700651212216060e-01 7.324273977194669001e-03 2.293164434319756861e-02
1.287703427911429943e-01 1.001606792413019953e+01 9.100331994128058432e+04 9.984787861139271525e-01 7.478990131680626936e-03 2.392855380242867036e-02
1.314419110741444907e-01 1.001601533300435065e+01 9.091119966951519018e+04 9.984875092874223590e-01 7.630341119626772584e-03 2.492545946629004874e-02
1.340616060779273866e-01 1.001596263076032933e+01 9.081907812441441638e+04 9.984962454797029485e-01 7.778525476184629597e-03 2.592237369079795906e-02
1.366322640130090971e-01 1.001590992740127994e+01 9.072695914286807238e+04 9.985049835507174842e-01 7.923712873701116086e-03 2.691924504620480871e-02
1.391567418555018087e-01 1.001585713188602966e+01 9.063483808574831346e+04 9.985137327815717390e-01 8.066073158029924209e-03 2.791613174543736142e-02
1.416375020889120984e-01 1.001580436390971052e+01 9.054271425635807100e+04 9.985224811743196316e-01 8.205753021515133083e-03 2.891303023298910993e-02
1.440768140356840088e-01 1.001575156997752991e+01 9.045058768497445271e+04 9.985312341992814700e-01 8.342887991914713780e-03 2.990994522979307027e-02
1.464766279391793991e-01 1.001569872069818068e+01 9.035846327928439132e+04 9.985399945087087836e-01 8.477595068269429268e-03 3.090682647331396971e-02
