0.000000000000000000e+00 1.001671714853967465e+01 9.455674298516147246e+04 9.983344391398832895e-01 4.780023149628647035e-04 0.000000000000000000e+00
2.632076624381839147e-02 1.001722579071672037e+01 9.312195638818357838e+04 9.982838499473905003e-01 1.546209565551512951e-03 9.998991341292633086e-04
3.720592904763377756e-02 1.001717526828577931e+01 9.302985208380232507e+04 9.982923451904114343e-01 2.184789261591869175e-03 1.996800542115819213e-03
4.556412524624017801e-02 1.001712066528494027e+01 9.293778457912108570e+04 9.983012491193286042e-01 2.674060007900512948e-03 2.993698099640148061e-03
5.261400904413641305e-02 1.001706964996241922e+01 9.284568283369443088e+04 9.983097968862146843e-01 3.086371644656278092e-03 3.990590090175527224e-03
5.882795893430151773e-02 1.001701696928448015e+01 9.275359412662971590e+04 9.983185127562967942e-01 3.449140403632723010e-03 4.987492593352947125e-03
6.444815191603794902e-02 1.001696474767899048e+01 9.266150062085161335e+04 9.983271846658618998e-01 3.776795051829625119e-03 5.984385438365721378e-03
6.961858341427855368e-02 1.001691253868781040e+01 9.256940480827508145e+04 9.983358571748389698e-01 4.077782449926584118e-03 6.981286298898874143e-03
7.443305124382629256e-02 1.001686013540981968e+01 9.247730881649194635e+04 9.983445510002311174e-01 4.357621369736550294e-03 7.978192964588770239e-03
7.895663325617517658e-02 1.001680772746616022e+01 9.238521226372173987e+04 9.983532471355965887e-01 4.620164630975014813e-03 8.975090579693013881e-03
8.323682223200604136e-02 1.001675537354041978e+01 9.229311388383297890e+04 9.983619397113504546e-01 4.868210253662494207e-03 9.971986863647650315e-03
8.730941531425803759e-02 1.001670286070697991e+01 9.220101545587486180e+04 9.983706500574272003e-01 5.103874166777814213e-03 1.096888391362834010e-02
9.120219838751000840e-02 1.001665035295270911e+01 9.210891620624682400e+04 9.983793617332898940e-01 5.328792924176408742e-03 1.196577368489904966e-02
9.493733265808458610e-02 1.001659784702281009e+01 9.201681524846112006e+04 9.983880751373586104e-01 5.544278918900431147e-03 1.296266614678298970e-02
9.853278618813154921e-02 1.001654530458487002e+01 9.192471194610586099e+04 9.983967941340131658e-01 5.751397039815412358e-03 1.395957193087474929e-02
1.020032557824455954e-01 1.001649268771969936e+01 9.183260862958033977e+04 9.984055223977420512e-01 5.951015915968591377e-03 1.495646951709500919e-02
1.053611619324753002e-01 1.001644006772044015e+01 9.174050277698117134e+04 9.984142529298044577e-01 6.143867960359748227e-03 1.595337918087845128e-02
1.086168643851509047e-01 1.001638740955026030e+01 9.164839705115983088e+04 9.984229891031297655e-01 6.330568215481058303e-03 1.695027559931065048e-02
1.117793175928972066e-01 1.001633469277020083e+01 9.155629187941600685e+04 9.984317329445097089e-01 6.511645763612830887e-03 1.794715609581845964e-02
