0.000000000000000000e+00 1.001675695265221400e+01 9.587594482536835130e+04 9.983304650533910696e-01 8.148046366728192019e-04 0.000000000000000000e+00
2.642535557474239016e-02 1.001716922791528042e+01 9.312221802017660229e+04 9.982895146156518518e-01 1.552383925888673952e-03 9.998989092213058164e-04
3.735511698694032184e-02 1.001711843665361990e+01 9.303011850493666134e+04 9.982980648632512333e-01 2.193602870620015109e-03 1.996798452032288920e-03
4.574735333906269907e-02 1.001706313508715063e+01 9.293805988398425689e+04 9.983070666671332027e-01 2.684849188971721087e-03 2.993692896197525100e-03
5.282597560256609842e-02 1.001701183143502050e+01 9.284596213497224380e+04 9.983156714118202046e-01 3.098852504456189091e-03 3.990593234631094680e-03
5.906515356759212132e-02 1.001695867565267939e+01 9.275388030870273360e+04 9.983244628802818710e-01 3.463091786528022138e-03 4.987491572192527013e-03
6.470819760793000697e-02 1.001690603645976019e+01 9.266179243873695668e+04 9.983332046890971423e-01 3.792080356807673008e-03 5.984387788512009025e-03
6.989963517137116888e-02 1.001685341111362071e+01 9.256970233425057086e+04 9.983419469857854889e-01 4.094292657759797394e-03 6.981290993445024400e-03
7.473362283456244648e-02 1.001680057731481988e+01 9.247761285254650284e+04 9.983507120043264571e-01 4.375266826656019729e-03 7.978192654101710565e-03
7.927553586976773814e-02 1.001674774440527038e+01 9.238552290978505334e+04 9.983594787890899269e-01 4.638875075497809163e-03 8.975083510835240447e-03
8.357310404900868128e-02 1.001669496354710986e+01 9.229343034296529368e+04 9.983682422567164982e-01 4.887929431936111936e-03 9.971981687778904563e-03
8.766224258799691638e-02 1.001664202933326031e+01 9.220133738838555291e+04 9.983770229666858453e-01 5.124551486053271175e-03 1.096888361218826928e-02
9.157079830573193469e-02 1.001658909333728076e+01 9.210924462768524245e+04 9.983858056726790942e-01 5.350382653933455010e-03 1.196576787883689950e-02
9.532111001122517413e-02 1.001653615803394004e+01 9.201714904424900305e+04 9.983945902795293703e-01 5.566745495470715351e-03 1.296266682604983039e-02
9.893114591443034900e-02 1.001648318939606064e+01 9.192505173511880275e+04 9.984033801521537965e-01 5.774704778523001569e-03 1.395957198645919085e-02
1.024156643555172996e-01 1.001643014872738036e+01 9.183295507503864064e+04 9.984121790416176090e-01 5.975132580093306910e-03 1.495646145036953929e-02
