1.0026825230044258, 0.8919156822788976
0.5149906867895692, 0.9427662092314878
0.001643078506914572, 0.9984000382080429
0.001643078506914572, 0.9984000382080429
0.475279528979739, 0.5239994268793583
1.0000046433385337, 0.0016012884601099842
0.665288921790259, 0.0013333014932979115
0.309749816919795, 0.26766193311469866
0.002036435614141213, 0.49479747083983416
0.245042904448053, 0.2531985969157621
0.49875956527737975, 0.0011999713439680981
0.37365542182740574, 0.0010998078984516546
0.17994595153946574, 0.17148114539221637
0.0027369163986796646, 0.32986608611668333
0.0027369163986796646, 0.32986608611668333
0.21112265312403816, 0.11866383290349303
0.32974005264219225, 0.0002640069623545127
