0.000000000000000000e+00 1.001473374772679570e+01 9.198014570661666221e+04 9.985299998175687364e-01 2.401545146912055132e-05 0.000000000000000000e+00
2.820143348734361136e-02 1.001482248445227974e+01 9.316827309191603854e+04 9.985239290721413807e-01 1.657437102329035105e-03 9.999001234559815130e-04
3.985696777268631086e-02 1.001476260165570942e+01 9.310415742701315321e+04 9.985338727408558102e-01 2.341601871613847082e-03 1.996799995488986873e-03
4.880695309413071725e-02 1.001470283237219938e+01 9.304003976729889109e+04 9.985438066083255348e-01 2.866401277404089041e-03 2.993696601532769026e-03
5.635544843760691841e-02 1.001464289101818927e+01 9.297592277421707695e+04 9.985537591705737626e-01 3.308560080249814926e-03 3.990589811435581169e-03
6.300824204976504528e-02 1.001458297852368062e+01 9.291180389733634365e+04 9.985637104831134314e-01 3.697857292704510076e-03 4.987490243806780993e-03
6.902476920643280112e-02 1.001452303782041042e+01 9.284768404309879406e+04 9.985736661832277372e-01 4.049558237574833047e-03 5.984392041571062401e-03
7.455916233440161578e-02 1.001446305592559050e+01 9.278356400608764670e+04 9.985836275348046742e-01 4.372745080819445684e-03 6.981284809288189341e-03
7.971199964295340445e-02 1.001440306860106055e+01 9.271944221639273746e+04 9.985935910465044696e-01 4.673339119940225599e-03 7.978187631786483672e-03
8.455299170772538619e-02 1.001434306453042922e+01 9.265531987722306803e+04 9.986035577635724581e-01 4.955449004788959819e-03 8.975083527124245314e-03
8.913301770613567265e-02 1.001428299217780982e+01 9.259119667885072704e+04 9.986135329265628524e-01 5.222079234459629793e-03 9.971984707048017066e-03
9.349035085298668113e-02 1.001422290740283039e+01 9.252707340042527358e+04 9.986235108326386722e-01 5.475481393188338583e-03 1.096887108292327918e-02
9.765491966072167851e-02 1.001416281343096948e+01 9.246294828266305558e+04 9.986334912896245308e-01 5.717422449396060945e-03 1.196576936391192947e-02
1.016504280556384948e-01 1.001410266676053951e+01 9.239882186531487969e+04 9.986434786097565519e-01 5.949300874027545899e-03 1.296267731049617969e-02
1.054959637184453014e-01 1.001404247967619021e+01 9.233469591113337083e+04 9.986534714753114717e-01 6.172244911114567814e-03 1.395956606652455981e-02
1.092074431978377058e-01 1.001398226245319023e+01 9.227056904584253789e+04 9.986634689366706841e-01 6.387193958066162205e-03 1.495645534792128077e-02
1.127981533302565981e-01 1.001392202344690929e+01 9.220644023181340890e+04 9.986734702119784979e-01 6.594932240856567728e-03 1.595335991473845888e-02
1.162791783634390952e-01 1.001386177239444919e+01 9.214231137748711626e+04 9.986834742339771864e-01 6.796115300574370223e-03 1.695024905334248030e-02
1.196601642728740977e-01 1.001380149523522078e+01 9.207818119753594510e+04 9.986934824904691865e-01 6.991313382301666754e-03 1.794714453079453848e-02
1.229493679642108955e-01 1.001374120299288073e+01 9.201404952960685478e+04 9.987034938648168270e-01 7.181014837747010972e-03 1.894404730519338997e-02
1.261539367119876021e-01 1.001368083938137055e+01 9.194991752290553995e+04 9.987135139301415165e-01 7.365642598293709216e-03 1.994094739451331838e-02
1.292801327503959874e-01 1.001362047914171072e+01 9.188578518635933870e+04 9.987235352053863702e-01 7.545566861502673965e-03 2.093783434142455074e-02
1.323335972940677119e-01 1.001356008423305965e+01 9.182165101603639778e+04 9.987335616232263513e-01 7.721121556846544630e-03 2.193473660555435995e-02
1.353192127294554070e-01 1.001349966304936068e+01 9.175751583998290880e+04 9.987435922476959327e-01 7.892595899354535802e-03 2.293164020227392991e-02
1.382413741119107031e-01 1.001343919913828984e+01 9.169338019684290339e+04 9.987536287035359006e-01 8.060249364703260880e-03 2.392853907429392038e-02
1.411040068129975067e-01 1.001337869337548980e+01 9.162924449776740221e+04 9.987636708803026009e-01 8.224314625971396175e-03 2.492542674647760942e-02
1.439106923754936984e-01 1.001331816920107975e+01 9.156510760447164648e+04 9.987737165143888429e-01 8.385004637474470501e-03 2.592231757650571150e-02
1.466646176717809891e-01 1.001325760639388918e+01 9.150097028228611453e+04 9.987837675669402060e-01 8.542508321384223793e-03 2.691920246206026129e-02
1.493687365738312067e-01 1.001319701857688926e+01 9.143683157651408692e+04 9.987938227544528313e-01 8.697000698377315916e-03 2.791609430415153970e-02
1.520257708845454969e-01 1.001313642474184995e+01 9.137268977557893959e+04 9.988038803107364139e-01 8.848643098026954396e-03 2.891301695719611028e-02
1.546379987910236065e-01 1.001307579986574048e+01 9.130854879740434990e+04 9.988139424638571295e-01 8.997571231083674112e-03 2.990991334863358012e-02
1.572076728211385110e-01 1.001301514204575938e+01 9.124440818299782404e+04 9.988240094203304498e-01 9.143918849009865027e-03 3.090679077534265115e-02
1.597369519815499961e-01 1.001295444989328942e+01 9.118026523355493555e+04 9.988340815120679839e-01 9.287813984717199073e-03 3.190369104055606336e-02
1.622276694813805098e-01 1.001289374739770999e+01 9.111612122742015345e+04 9.988441562777893301e-01 9.429365708205015781e-03 3.290059125134989215e-02
