183.4923574043293, 3.6921805045324123e-7
210.95216783697109, 3.8749323195333114e-7
239.38496311996474, 4.3040119234060997e-7
262.3202699244505, 4.302789308523967e-7
296.37854430911517, 4.670388849752271e-7
326.20555490390694, 4.853722862316102e-7
359.043929164189, 5.160133439681422e-7
386.65161209588223, 5.220681986225215e-7
433.06237285957934, 5.588397966966113e-7
478.74544051853667, 5.956288606975892e-7
531.5441571689353, 6.201044462427881e-7
595.3467327743641, 6.568760443168796e-7
672.6433991154084, 6.9363599843971e-7
740.3568863684586, 7.242770561762428e-7
843.8241653111592, 7.733330228279667e-7
928.8073854160104, 8.224355652847243e-7
1053.980830675936, 8.591896974319271e-7
1145.0338971666577, 8.960020493354218e-7
1233.1772744221037, 9.389798734302504e-7
1387.285179430543, 9.942071342489366e-7
1574.3311433571143, 0.0000010555765793564395
1695.5440527972137, 0.0000011047082316913429
1858.2171301252158, 0.0000011599704243638038
2027.6167803010628, 0.0000012090846107718192
2183.641814273582, 0.0000012397547783864978
2372.381339060834, 0.0000012950286150102178
2521.89433534108, 0.000001350331561512084
2692.4631690037913, 0.0000013933210295581708
2887.158458089099, 0.000001442458503868703
3136.7052985110536, 0.000001497732340492423
3393.188298456795, 0.0000015776273120520721
3734.923081459396, 0.0000016267298545088293
4093.4219080242824, 0.0000017004535319015155
4447.468643137214, 0.000001780342681485536
4811.066012806941, 0.0000018540838248051094
5047.724373472659, 0.000001897096580753713
5556.314247758636, 0.000001964660607930695
5906.7236546509375, 0.0000020384250391527862
6362.269212454096, 0.0000021429411456483647
7003.777153254712, 0.0000022412743140257217
7348.492916344036, 0.0000022965947264544754
7880.1882933464585, 0.000002364193685485233
8377.040704692157, 0.0000024318042884672484
8905.339453458564, 0.0000025055687196893395
9343.647357621658, 0.000002560889132118093
9676.095624203068, 0.0000026100731822336597
10287.008870639584, 0.0000027146067546561252
11226.453283115468, 0.0000028314130517049657
11882.726634656161, 0.000002911337133142761
12413.709234109194, 0.0000029789710240272936
13487.752804045858, 0.0000030711678300914634
14720.48661993535, 0.000003218743268340679
15378.893708360614, 0.0000033048386439454368
16421.68979382449, 0.000003421674050872423
17458.729198640038, 0.0000035323614515349643
18887.818625397827, 0.000003649179392535063
20081.133913625974, 0.000003772174449677754
21631.88547869869, 0.000003919767353853857
23404.76602387442, 0.0000040796620925344806
25101.903785015456, 0.000004214953162206063
26224.643257679367, 0.000004301048537810821
