0.000000000000000000e+00 1.001252944462682848e+01 8.944779326882617897e+04 9.987487562958634602e-01 -1.463270049401418525e-05 0.000000000000000000e+00
3.149441803571859794e-02 1.001245969329442964e+01 9.325021391672620666e+04 9.987605533289359849e-01 1.851942054947975074e-03 9.999002136103969131e-04
4.450690250209422133e-02 1.001238513436238975e+01 9.325137072293534584e+04 9.987729478984789244e-01 2.617093057374073831e-03 1.996796431788626022e-03
5.449626068619799896e-02 1.001231053130934079e+01 9.325252795677511313e+04 9.987853470502295883e-01 3.204462286129099950e-03 2.993696732374419040e-03
6.291916209796209747e-02 1.001223593699019077e+01 9.325368514181849605e+04 9.987977456790001485e-01 3.699760209697866131e-03 3.990594885049167720e-03
7.034054866118198690e-02 1.001216134177149009e+01 9.325484235562320100e+04 9.988101446158816898e-01 4.136168567139767403e-03 4.987486864028336901e-03
7.705045195255445789e-02 1.001208674693386946e+01 9.325599959798803320e+04 9.988225438586947336e-01 4.530753762050957270e-03 5.984387123446128186e-03
8.322106610738967680e-02 1.001201214403410056e+01 9.325715694121670094e+04 9.988349441822218511e-01 4.893637856028731567e-03 6.981283937399179566e-03
8.896470628714242546e-02 1.001193754582527973e+01 9.325831426769329119e+04 9.988473443261483009e-01 5.231420165196551397e-03 7.978182321308358721e-03
9.435934909761761746e-02 1.001186294842790048e+01 9.325947161227258039e+04 9.988597446639642108e-01 5.548687694765359023e-03 8.975077472489224537e-03
9.946178812278309855e-02 1.001178834535030049e+01 9.326062903482772526e+04 9.988721458372411544e-01 5.848780022324595769e-03 9.971967630004295244e-03
1.043149740054686997e-01 1.001171374079818044e+01 9.326178650173309143e+04 9.988845474856492546e-01 6.134220470508995604e-03 1.096886629519910027e-02
1.089521778753217013e-01 1.001163913935067029e+01 9.326294396622390195e+04 9.988969491080916807e-01 6.406965664246182940e-03 1.196576398139632957e-02
1.133998606242161977e-01 1.001156453818716052e+01 9.326410145056289912e+04 9.989093509431351547e-01 6.668571409617706815e-03 1.296265189212784073e-02
1.176796138405391962e-01 1.001148993273140064e+01 9.326525900852377526e+04 9.989217535669626669e-01 6.920307176609756007e-03 1.395955393101295031e-02
1.218090392242656000e-01 1.001141532507316079e+01 9.326641660915513057e+04 9.989341566479443824e-01 7.163207572653667969e-03 1.495644551527489964e-02
1.258029833284076138e-01 1.001134071938967018e+01 9.326757421840968891e+04 9.989465598212342590e-01 7.398145199408941684e-03 1.595333730599536939e-02
1.296739436409569124e-01 1.001126611461429050e+01 9.326873184364332701e+04 9.989589631656609070e-01 7.625854903282263710e-03 1.695022358352937103e-02
1.334326579802002921e-01 1.001119150855974027e+01 9.326988950944627868e+04 9.989713669447098932e-01 7.846967958875197824e-03 1.794711341162648008e-02
1.370883945116690983e-01 1.001111689934637994e+01 9.327104723784403177e+04 9.989837713943838793e-01 8.062029237394859049e-03 1.894401644958340972e-02
1.406490752389744081e-01 1.001104228897843917e+01 9.327220499592082342e+04 9.989961761620104186e-01 8.271504419151008008e-03 1.994090204516717896e-02
1.441218011505175922e-01 1.001096767940055976e+01 9.327336277297222114e+04 9.990085811328675014e-01 8.475810850210688599e-03 2.093778626985480854e-02
1.475128508631858015e-01 1.001089306865048023e+01 9.327452059646994167e+04 9.990209866013045614e-01 8.675317672085638976e-03 2.193468885383409103e-02
1.508276218266053903e-01 1.001081845859492958e+01 9.327567843325043214e+04 9.990333922119983834e-01 8.870342172400284830e-03 2.293157580902949882e-02
1.540711018704248869e-01 1.001074384704284981e+01 9.327683631300447450e+04 9.990457982830762695e-01 9.061177566045927265e-03 2.392846710538550081e-02
1.572476914619768129e-01 1.001066923371283046e+01 9.327799423671230034e+04 9.990582048250462588e-01 9.248082533906742952e-03 2.492535919408402079e-02
1.603613211500858060e-01 1.001059461968666042e+01 9.327915218758358969e+04 9.990706116580092555e-01 9.431288118576764204e-03 2.592223762997394876e-02
1.634156884770071871e-01 1.001052000436082068e+01 9.328031018630761537e+04 9.990830190036221747e-01 9.611011648917587233e-03 2.691913489865681991e-02
1.664139616460107995e-01 1.001044538987143007e+01 9.328146819817702635e+04 9.990954264900164805e-01 9.787439365420085025e-03 2.791601908028066084e-02
1.693591919276326019e-01 1.001037077403874065e+01 9.328262625490175560e+04 9.991078344569512826e-01 9.960750632631970233e-03 2.891291472991214945e-02
1.722540192677582960e-01 1.001029615865479983e+01 9.328378432672643976e+04 9.991202425856158253e-01 1.013110062585662920e-02 2.990979371923680949e-02
1.751010256355521044e-01 1.001022154126565056e+01 9.328494244995970803e+04 9.991326512650409164e-01 1.029864112214923071e-02 3.090668500047602865e-02
1.779024979355741942e-01 1.001014692125493077e+01 9.328610062897174794e+04 9.991450605420588715e-01 1.046350654948875053e-02 3.190358532680728082e-02
1.806604905642248127e-01 1.001007230106180934e+01 9.328725883011330734e+04 9.991574700561294264e-01 1.062581765580924986e-02 3.290047140689166677e-02
1.833769990188111043e-01 1.000999768079804930e+01 9.328841705809156701e+04 9.991698798576768015e-01 1.078569172958509029e-02 3.389735565788606214e-02
1.860539011722764924e-01 1.000992305850449071e+01 9.328957534173007298e+04 9.991822902555340669e-01 1.094323915613283973e-02 3.489426082876873753e-02
1.886927807519601930e-01 1.000984843691503023e+01 9.329073363753680314e+04 9.991947007837080896e-01 1.109855301638744060e-02 3.589114811804688249e-02
1.912952219917425090e-01 1.000977381555501999e+01 9.329189195183374977e+04 9.992071115099372403e-01 1.125172642916784024e-02 3.688802161644501310e-02
1.938628096292369929e-01 1.000969919083878956e+01 9.329305033930861100e+04 9.992195230201724732e-01 1.140285255110740949e-02 3.788492713035970794e-02
1.963967742108821135e-01 1.000962456759845942e+01 9.329420872966716706e+04 9.992319345612415971e-01 1.155200369649597020e-02 3.888181060541130718e-02
1.988984664950378123e-01 1.000954994282261978e+01 9.329536716334766243e+04 9.992443465664290203e-01 1.169925926636032967e-02 3.987869835701816218e-02
2.013690598662619125e-01 1.000947531794180989e+01 9.329652562147143180e+04 9.992567588334543283e-01 1.184468822403168982e-02 4.087557844067502000e-02
2.038097279903088033e-01 1.000940069179958058e+01 9.329768412296038878e+04 9.992691715650546813e-01 1.198835955263390964e-02 4.187246836061397220e-02
2.062215270821136093e-01 1.000932606451210916e+01 9.329884266550013854e+04 9.992815847364326931e-01 1.213033533014068986e-02 4.286936546899899197e-02
2.086053956614271898e-01 1.000925143798193950e+01 9.330000121907927678e+04 9.992939980260334698e-01 1.227067071138328996e-02 4.386624333128018305e-02
2.109623314460838950e-01 1.000917681049653929e+01 9.330115980969795783e+04 9.993064117124360601e-01 1.240942434101391031e-02 4.486312356143719315e-02
2.132932720648323122e-01 1.000910218017951969e+01 9.330231846402851806e+04 9.993188260814236390e-01 1.254665133294449036e-02 4.586002540352780016e-02
2.155989810199240020e-01 1.000902754978321951e+01 9.330347714015179372e+04 9.993312406838535944e-01 1.268239655135952951e-02 4.685691421323030792e-02
2.178802803120205023e-01 1.000895291858764935e+01 9.330463584899676789e+04 9.993436556368244794e-01 1.281670830927727003e-02 4.785379917440685249e-02
2.201379325626328931e-01 1.000887828662163948e+01 9.330579459106198919e+04 9.993560709456769109e-01 1.294963142903016000e-02 4.885068193873787212e-02
2.223727008457881127e-01 1.000880365285362039e+01 9.330695338487612025e+04 9.993684868089316442e-01 1.308121076031902065e-02 4.984758169315259280e-02
2.245851714251179132e-01 1.000872902048280011e+01 9.330811218022780668e+04 9.993809026886013580e-01 1.321148074570915008e-02 5.084445454247441681e-02
2.267761076692622890e-01 1.000865438565955046e+01 9.330927103651543439e+04 9.993933192211088556e-01 1.334048626095537052e-02 5.184135110145079300e-02
2.289460371533053040e-01 1.000857975146072043e+01 9.331042990560915496e+04 9.994057358907694200e-01 1.346825830137794028e-02 5.283822950508434979e-02
2.310956055971787049e-01 1.000850511595013970e+01 9.331158881723281229e+04 9.994181530160581861e-01 1.359483482184013943e-02 5.383511488249261706e-02
2.332253998823163033e-01 1.000843047823567034e+01 9.331274778491684992e+04 9.994305707419478546e-01 1.372025031569588938e-02 5.483201845151271930e-02
2.353358890270529080e-01 1.000835584067917061e+01 9.331390677167823014e+04 9.994429886721847289e-01 1.384453233848048984e-02 5.582890799996217956e-02
2.374276011825136867e-01 1.000828120275641986e+01 9.331506578536336019e+04 9.994554068908397815e-01 1.396771193032217070e-02 5.682578989666237784e-02
