0.000000000000000000e+00 1.001298980377337600e+01 9.018719381423530285e+04 9.987029647018118572e-01 -1.032266498100775056e-05 0.000000000000000000e+00
3.067306089517382942e-02 1.001292950830110939e+01 9.322834608949885296e+04 9.987134342221738459e-01 1.803403040998400068e-03 9.998989855301866885e-04
4.334735204343406062e-02 1.001285881116958087e+01 9.321085553893182077e+04 9.987251874951994512e-01 2.548314505829984977e-03 1.996798895732202969e-03
5.307775072736473088e-02 1.001278798961896932e+01 9.319336582526734855e+04 9.987369537804797748e-01 3.120010349411339156e-03 2.993695546214654012e-03
6.128292744080494209e-02 1.001271722647097029e+01 9.317587522967490077e+04 9.987487150078262488e-01 3.601981801578470026e-03 3.990590712660222958e-03
6.851306485503168286e-02 1.001264642368981050e+01 9.315838463248882908e+04 9.987604808917255328e-01 4.026555301524794954e-03 4.987485771013290374e-03
7.505054659567181319e-02 1.001257562232705034e+01 9.314089349169723573e+04 9.987722474172990861e-01 4.410352755750580368e-03 5.984389707981366789e-03
8.106302247738697564e-02 1.001250481221912914e+01 9.312340220053469238e+04 9.987840155120705221e-01 4.763234759017954262e-03 6.981286066685593421e-03
8.665987431581802236e-02 1.001243398517197036e+01 9.310591070875103469e+04 9.987957860156465584e-01 5.091631632456216847e-03 7.978181725717247569e-03
9.191704878205680940e-02 1.001236314824648943e+01 9.308841897673378116e+04 9.988075582203750358e-01 5.400014315722848762e-03 8.975075269802894329e-03
9.688984904432722256e-02 1.001229230041180962e+01 9.307092702764448768e+04 9.988193322295018106e-01 5.691637433584237349e-03 9.971965959862657408e-03
1.016200822368207995e-01 1.001222143512326923e+01 9.305343471912722453e+04 9.988311087488297435e-01 5.968959647999679333e-03 1.096886496186241962e-02
1.061401366763435050e-01 1.001215056616099019e+01 9.303594212141088792e+04 9.988428863528538981e-01 6.233886879926370597e-03 1.196576137937606019e-02
1.104758120131471982e-01 1.001207969353064975e+01 9.301844924238738895e+04 9.988546650415298656e-01 6.487938054764181423e-03 1.296265479920316946e-02
1.146480419814772944e-01 1.001200881084234062e+01 9.300095608157893002e+04 9.988664454744877741e-01 6.732345717987007344e-03 1.395954853414544013e-02
1.186740727971740961e-01 1.001193792340759003e+01 9.298346256048492796e+04 9.988782271229093013e-01 6.968124891365732980e-03 1.495644416740816995e-02
1.225682665743460936e-01 1.001186701969946036e+01 9.296596899974823464e+04 9.988900110720849712e-01 7.196120534223615292e-03 1.595332986034588008e-02
1.263429340646974042e-01 1.001179610721167990e+01 9.294847474998958933e+04 9.989017967312991964e-01 7.417057673309353054e-03 1.695023751699450965e-02
1.300083463343771895e-01 1.001172518643005915e+01 9.293098051305230183e+04 9.989135838691554081e-01 7.631541270262895763e-03 1.794712834058195122e-02
1.335735316096549885e-01 1.001165424969883055e+01 9.291348618669979624e+04 9.989253733007233960e-01 7.840103088028628833e-03 1.894401185178310951e-02
1.370464108946453929e-01 1.001158330648402028e+01 9.289599116149994370e+04 9.989371642076135815e-01 8.043209564019370220e-03 1.994091668856615152e-02
1.404337296029793125e-01 1.001151235885886059e+01 9.287849597769828688e+04 9.989489562517455123e-01 8.241257703704537446e-03 2.093781218065223979e-02
